ID,DRINK1,DRINK2,DRINK3,DRINK4,DRINK5,,
A,purple (rate 4),blue (rate 4),Green (rate 5),Norm (rate 3),Orange (fire) (rate 5),,"Rated drink 1 due to colour, same with drink 4"
B,BLUE 5,ORANGE 5,GREEN 5,BLACK 4,Norm 4 and then t5,,
C,BLACK 3,GREEN 2,ORANGE 2,BLUE 3,NORM 3,,thought it tasted like garbage
,,,,,,,
Spot Check,,,,,,,
ID,Drink1,Drinlk2,Drink3,Drink4,Drink5,,
A,black 5,green 5,norm 5,orange 4,blue 4,,
B,NORM 5,BLACK 5,ORANGE 4,BLUE 4,GREEN 5,,
C,NORM 2,BLUE 3,ORANGE 2,GREEN 1,BLACK 2,lemonade tasted bitter to C,
,,,,,,coloured better,
,,,,,,but maybe they were tired :/,
,,,,,,,
More consistent ratings in blind test,,,,,,,
,,,,,,,
Surprising that C didn't like the lemonade - he drinks it all the time at home. Strange.,,,,,,,
Average rating was higher without sight,,,,,,,
1 of 3 subjects picked their preffered colour first for selection,,,,,,,
A was a bit hyper second time; C was a bit grumpy second time,,,,,,,
There is SOME evidence to show that colour is a factor - COULD have picked left to right. They did not. But this does not conclude anything.,,,,,,,
Subject B based selection off his knowledge of Gatorade flavours. ,,,,"Which shows that at least for them, colour DID influence selection for lemonade.",,,
